"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2022-09",99.65955,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2022-10",99.36681,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2022-11",99.30424,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2022-12",99.4567,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2023-01",99.73712,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2023-02",99.99049,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2023-03",100.0652,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2023-04",99.75497,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2023-05",99.34998,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2023-06",99.20393,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2023-07",99.16209,
"LVA","BCI","AMPLITUD","LTRENDIDX","M","2023-08",99.1763,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2008-01",104.5264,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2008-02",103.1354,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2008-03",101.9997,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2008-04",101.2694,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2008-05",101.0698,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2008-06",100.7849,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2008-07",100.2904,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2008-08",99.6531,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2008-09",98.6953,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2008-10",97.2532,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2008-11",95.41129,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2008-12",93.80782,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2009-01",92.68654,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2009-02",91.84684,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2009-03",91.14494,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2009-04",90.9203,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2009-05",91.45742,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2009-06",92.14266,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2009-07",92.68391,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2009-08",93.04533,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2009-09",93.2161,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2009-10",93.88242,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2009-11",94.70662,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2009-12",95.65878,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2010-01",96.74359,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2010-02",97.35822,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2010-03",97.79095,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2010-04",98.02094,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2010-05",97.94003,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2010-06",97.67381,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2010-07",97.90367,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2010-08",98.68633,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2010-09",99.60281,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2010-10",100.457,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2010-11",100.9105,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2010-12",100.8334,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2011-01",100.5749,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2011-02",100.661,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2011-03",101.3647,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2011-04",102.3434,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2011-05",103.107,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2011-06",103.5204,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2011-07",103.0738,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2011-08",101.5033,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2011-09",99.82267,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2011-10",98.86271,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2011-11",98.85083,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2011-12",99.09641,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2012-01",99.00161,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2012-02",98.88367,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2012-03",98.76072,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2012-04",99.02087,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2012-05",99.5462,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2012-06",99.79714,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2012-07",99.69934,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2012-08",99.22055,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2012-09",99.05396,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2012-10",99.03027,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2012-11",99.17988,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2012-12",99.75658,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2013-01",100.399,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2013-02",100.8972,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2013-03",101.2396,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2013-04",101.5962,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2013-05",102.0116,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2013-06",102.4266,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2013-07",102.5384,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2013-08",102.6604,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2013-09",102.1638,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2013-10",101.3186,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2013-11",100.8944,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2013-12",100.9743,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2014-01",101.3092,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2014-02",101.4793,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2014-03",101.5585,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2014-04",101.4614,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2014-05",101.2782,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2014-06",100.9577,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2014-07",100.6633,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2014-08",100.5079,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2014-09",100.4346,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2014-10",100.5791,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2014-11",100.4129,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2014-12",100.1144,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2015-01",99.9771,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2015-02",100.3982,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2015-03",101.2581,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2015-04",101.5339,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2015-05",100.7816,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2015-06",99.92812,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2015-07",99.47475,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2015-08",99.69611,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2015-09",100.5079,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2015-10",101.1078,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2015-11",101.0927,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2015-12",100.5819,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2016-01",100.3704,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2016-02",100.4072,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2016-03",100.3856,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2016-04",100.1888,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2016-05",100.0836,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2016-06",100.0908,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2016-07",100.4689,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2016-08",101.156,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2016-09",101.6326,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2016-10",101.9569,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2016-11",102.3918,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2016-12",102.5977,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2017-01",102.4386,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2017-02",102.1198,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2017-03",101.6928,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2017-04",101.2365,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2017-05",101.2497,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2017-06",101.8669,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2017-07",102.6393,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2017-08",103.1224,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2017-09",103.2407,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2017-10",103.0803,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2017-11",102.8046,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2017-12",102.3326,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2018-01",101.8905,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2018-02",101.7945,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2018-03",102.2041,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2018-04",102.667,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2018-05",102.9147,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2018-06",103.2613,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2018-07",103.391,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2018-08",103.2863,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2018-09",103.1667,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2018-10",103.1115,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2018-11",102.9384,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2018-12",102.6716,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2019-01",102.302,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2019-02",102.2604,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2019-03",102.375,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2019-04",102.3607,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2019-05",102.1176,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2019-06",101.8491,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2019-07",101.9601,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2019-08",102.3617,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2019-09",102.4969,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2019-10",102.4213,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2019-11",102.3572,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2019-12",102.3903,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2020-01",102.2243,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2020-02",101.4228,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2020-03",99.71318,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2020-04",97.89188,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2020-05",97.91459,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2020-06",98.86196,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2020-07",99.81033,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2020-08",100.4688,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2020-09",101.0233,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2020-10",101.4433,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2020-11",101.582,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2020-12",101.7899,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2021-01",102.1214,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2021-02",102.4715,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2021-03",103.0018,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2021-04",103.5842,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2021-05",104.028,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2021-06",104.0146,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2021-07",103.9277,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2021-08",104.0747,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2021-09",104.0158,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2021-10",104.1395,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2021-11",104.4465,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2021-12",104.5983,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2022-01",104.3686,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2022-02",103.904,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2022-03",103.2999,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2022-04",103.0304,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2022-05",102.8302,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2022-06",102.4116,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2022-07",102.0785,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2022-08",101.5603,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2022-09",100.8273,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2022-10",99.95415,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2022-11",99.16421,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2022-12",98.35924,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2023-01",98.01267,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2023-02",97.59782,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2023-03",97.20898,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2023-04",96.73615,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2023-05",96.42619,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2023-06",96.45999,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2023-07",96.71133,
"LTU","BCI","AMPLITUD","LTRENDIDX","M","2023-08",97.05756,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2008-01",100.769,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2008-02",99.69818,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2008-03",98.90811,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2008-04",98.37376,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2008-05",97.69981,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2008-06",97.19451,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2008-07",96.90826,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2008-08",96.47081,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2008-09",96.054,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2008-10",95.35555,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2008-11",94.80419,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2008-12",94.3488,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2009-01",93.95663,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2009-02",94.19173,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2009-03",94.58307,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2009-04",94.91872,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2009-05",95.43865,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2009-06",96.00438,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2009-07",96.48472,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2009-08",96.73241,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2009-09",97.12974,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2009-10",97.71741,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2009-11",98.21382,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2009-12",98.74677,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2010-01",99.43262,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2010-02",99.83493,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2010-03",100.0761,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2010-04",100.3149,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2010-05",100.452,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2010-06",100.6158,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2010-07",100.7924,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2010-08",100.9785,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2010-09",100.7778,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2010-10",100.6072,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2010-11",100.6594,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2010-12",101.1514,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2011-01",101.7327,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2011-02",102.2212,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2011-03",102.2754,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2011-04",102.0751,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2011-05",102.0184,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2011-06",101.9959,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2011-07",102.0048,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2011-08",101.8688,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2011-09",101.6456,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2011-10",101.6071,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2011-11",101.8439,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2011-12",101.9328,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2012-01",101.823,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2012-02",101.6277,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2012-03",101.3787,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2012-04",101.1093,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2012-05",100.7632,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2012-06",100.477,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2012-07",100.2195,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2012-08",100.053,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2012-09",99.96228,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2012-10",99.85141,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2012-11",99.74577,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2012-12",99.55924,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2013-01",99.1635,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2013-02",98.80372,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2013-03",98.82068,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2013-04",99.01807,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2013-05",99.20464,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2013-06",99.24287,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2013-07",99.15584,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2013-08",99.24005,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2013-09",99.56255,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2013-10",99.84595,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2013-11",100.0434,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2013-12",100.2478,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2014-01",100.5145,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2014-02",100.698,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2014-03",100.8514,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2014-04",101.0368,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2014-05",101.1302,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2014-06",101.3069,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2014-07",101.6434,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2014-08",101.7087,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2014-09",101.4271,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2014-10",100.9963,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2014-11",100.492,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2014-12",100.067,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2015-01",100.0613,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2015-02",100.4544,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2015-03",100.6023,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2015-04",100.5135,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2015-05",100.3963,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2015-06",100.1468,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2015-07",99.98869,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2015-08",100.2783,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2015-09",100.6871,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2015-10",100.9071,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2015-11",100.9161,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2015-12",100.9532,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2016-01",101.1295,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2016-02",101.341,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2016-03",101.4161,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2016-04",101.4917,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2016-05",101.4905,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2016-06",101.3389,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2016-07",101.1331,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2016-08",100.746,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2016-09",100.2056,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2016-10",99.95437,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2016-11",100.0833,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2016-12",100.0833,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2017-01",99.81475,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2017-02",99.35911,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2017-03",98.89364,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2017-04",98.3809,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2017-05",98.03147,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2017-06",98.05907,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2017-07",98.13828,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2017-08",98.26859,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2017-09",98.37667,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2017-10",98.52976,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2017-11",98.84166,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2017-12",99.191,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2018-01",99.4489,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2018-02",99.81171,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2018-03",100.1574,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2018-04",100.3199,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2018-05",100.3897,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2018-06",100.5423,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2018-07",100.6559,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2018-08",100.6474,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2018-09",100.6586,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2018-10",100.681,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2018-11",100.6265,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2018-12",100.6396,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2019-01",100.7304,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2019-02",100.8312,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2019-03",101.0605,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2019-04",101.4519,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2019-05",101.8284,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2019-06",102.0563,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2019-07",102.094,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2019-08",102.2224,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2019-09",102.3755,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2019-10",102.5602,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2019-11",102.8116,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2019-12",102.7654,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2020-01",101.4987,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2020-02",98.4123,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2020-03",93.95467,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2020-04",92.08247,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2020-05",92.8287,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2020-06",94.42939,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2020-07",96.78449,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2020-08",98.99069,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2020-09",100.1005,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2020-10",100.3041,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2020-11",100.2867,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2020-12",100.4318,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2021-01",100.7442,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2021-02",100.9195,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2021-03",100.5799,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2021-04",99.96009,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2021-05",100.2047,
"COL","BCI","AMPLITUD","LTRENDIDX","M","2021-06",101.3857,
